event_id,event,event_split,event_region,event_slug,event_start_date,event_end_date,event_tier,event_phase,prize_money,stage_step,stage,stage_start_date,stage_end_date,stage_is_lan,stage_is_qualifier,liquipedia_link,location_venue,location_city,location_country,match_id,match_slug,match_number,match_round,match_date,match_format,reverse_sweep_attempt,reverse_sweep,game_id,game_number,game_date,game_duration,map_id,map_name,overtime,ballchasing_id
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cb,https://octane.gg/matches/c3cb-sk-gaming-vs-odyssey-esports,24,Round 3,2022-05-15 18:00:00+00:00,best-of-5,False,False,6283df83da9d7ca1c7baf65b,3.0,2022-05-15 18:17:05+00:00,516.0,stadium_p,DFH Stadium,True,7ba57754-f99f-4ff6-a66f-f4aee5c27a47
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cb,https://octane.gg/matches/c3cb-sk-gaming-vs-odyssey-esports,24,Round 3,2022-05-15 18:00:00+00:00,best-of-5,False,False,6283df87da9d7ca1c7baf662,4.0,2022-05-15 18:29:08+00:00,523.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),True,d4467845-efd0-4f04-9346-d7364373e72f
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cb,https://octane.gg/matches/c3cb-sk-gaming-vs-odyssey-esports,24,Round 3,2022-05-15 18:00:00+00:00,best-of-5,False,False,6283df8cda9d7ca1c7baf669,5.0,2022-05-15 18:36:31+00:00,300.0,cs_p,Champions Field,False,935249a2-c3d9-4a65-bbf4-0ee7312bde0f
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cc,https://octane.gg/matches/c3cc-00-nation-vs-guild-esports,25,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dccac437fde7e02d6c71,1.0,2022-05-15 19:01:10+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,381befd9-b5ba-406a-aa4a-360ad704b016
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cc,https://octane.gg/matches/c3cc-00-nation-vs-guild-esports,25,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dccfda9d7ca1c7baf56c,2.0,2022-05-15 19:08:05+00:00,300.0,underwater_p,Aquadome,False,516a8807-99d4-4929-bce4-f1c164b487be
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cc,https://octane.gg/matches/c3cc-00-nation-vs-guild-esports,25,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dcd4da9d7ca1c7baf573,3.0,2022-05-15 19:14:57+00:00,300.0,stadium_p,DFH Stadium,False,331dcac1-e114-4ce5-a71a-547f2e29381e
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cc,https://octane.gg/matches/c3cc-00-nation-vs-guild-esports,25,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dcd8c437fde7e02d6c78,4.0,2022-05-15 19:21:28+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,98bc1b74-2ad7-4a55-8c37-540b72d04cf1
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cd,https://octane.gg/matches/c3cd-the-bricks-vs-aogiri,26,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283d997c437fde7e02d6b98,1.0,2022-05-15 19:02:19+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,0a912057-9b6d-4d77-9ac5-717d83a44ccc
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cd,https://octane.gg/matches/c3cd-the-bricks-vs-aogiri,26,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283d99cda9d7ca1c7baf4a1,2.0,2022-05-15 19:10:49+00:00,300.0,underwater_p,Aquadome,False,d8c9bd04-0d4c-4f1c-b5e3-aa48571f4732
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cd,https://octane.gg/matches/c3cd-the-bricks-vs-aogiri,26,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283d9a0c437fde7e02d6b9f,3.0,2022-05-15 19:18:17+00:00,300.0,stadium_p,DFH Stadium,False,da267601-857e-4bb4-915d-b81ea2aa9321
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cd,https://octane.gg/matches/c3cd-the-bricks-vs-aogiri,26,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283d9a4c437fde7e02d6ba6,4.0,2022-05-15 19:26:55+00:00,393.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),True,f50db2b1-8bcc-4e80-85e0-488b4d36e0e7
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cd,https://octane.gg/matches/c3cd-the-bricks-vs-aogiri,26,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283d9a9c437fde7e02d6bad,5.0,2022-05-15 19:34:38+00:00,300.0,cs_p,Champions Field,False,f99be8f3-fa14-450e-88d4-ec6dca3a47a9
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3ce,https://octane.gg/matches/c3ce-juicers-vs-team-liquid,27,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db89da9d7ca1c7baf511,1.0,2022-05-15 18:56:02+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,56013015-93b5-4d9b-ae3e-a58068528670
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3ce,https://octane.gg/matches/c3ce-juicers-vs-team-liquid,27,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db8dc437fde7e02d6c0f,2.0,2022-05-15 19:03:54+00:00,300.0,underwater_p,Aquadome,False,cd6faed0-34e7-4042-b65a-727f912d3bcb
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3ce,https://octane.gg/matches/c3ce-juicers-vs-team-liquid,27,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db92c437fde7e02d6c16,3.0,2022-05-15 19:11:01+00:00,300.0,stadium_p,DFH Stadium,False,8b4e30bc-8e5e-466e-b5da-29415eae530e
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3ce,https://octane.gg/matches/c3ce-juicers-vs-team-liquid,27,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db97c437fde7e02d6c1d,4.0,2022-05-15 19:18:45+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,e77d55ec-10c9-4688-8ba9-8655e025ecc5
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cf,https://octane.gg/matches/c3cf-misfits-gaming-vs-sk-gaming,28,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283daffc437fde7e02d6be5,1.0,2022-05-15 18:58:13+00:00,305.0,eurostadium_night_p,Mannfield (Night),True,82f0aa91-4eb4-4e23-a008-689182639dd3
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cf,https://octane.gg/matches/c3cf-misfits-gaming-vs-sk-gaming,28,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db04da9d7ca1c7baf4f5,2.0,2022-05-15 19:07:41+00:00,451.0,underwater_p,Aquadome,True,a381527f-430d-4d32-8255-a769dabbe12d
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cf,https://octane.gg/matches/c3cf-misfits-gaming-vs-sk-gaming,28,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db0ada9d7ca1c7baf4fc,3.0,2022-05-15 19:14:08+00:00,300.0,stadium_p,DFH Stadium,False,55d9e6cb-fa54-437c-8842-2898e58c786d
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3cf,https://octane.gg/matches/c3cf-misfits-gaming-vs-sk-gaming,28,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283db0ec437fde7e02d6bec,4.0,2022-05-15 19:20:57+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,6940f8b8-a497-44f6-ba02-f1d131a35576
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d0,https://octane.gg/matches/c3d0-wylde-vs-gros-noobz,29,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283ddb1c437fde7e02d6cb0,1.0,2022-05-15 18:58:32+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,f37da125-68f2-43e6-ac11-025ebcfefb76
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d0,https://octane.gg/matches/c3d0-wylde-vs-gros-noobz,29,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283ddb6da9d7ca1c7baf5cf,2.0,2022-05-15 19:06:23+00:00,300.0,underwater_p,Aquadome,False,ffc83d98-a4ad-4817-a4c3-e2986c3d96dc
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d0,https://octane.gg/matches/c3d0-wylde-vs-gros-noobz,29,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283ddbbda9d7ca1c7baf5d6,3.0,2022-05-15 19:13:50+00:00,300.0,stadium_p,DFH Stadium,False,e0bb62c9-4b59-494d-b6ee-b0d95ab29147
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d1,https://octane.gg/matches/c3d1-natus-vincere-vs-williams-resolve,30,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dc59da9d7ca1c7baf550,1.0,2022-05-15 19:05:42+00:00,459.0,eurostadium_night_p,Mannfield (Night),True,8884f183-2586-4f76-bb49-a6630e5ebd8d
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d1,https://octane.gg/matches/c3d1-natus-vincere-vs-williams-resolve,30,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dc60c437fde7e02d6c55,2.0,2022-05-15 19:12:41+00:00,300.0,underwater_p,Aquadome,False,bddd7a2a-0db6-4bfa-8dd1-61591d073df3
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d1,https://octane.gg/matches/c3d1-natus-vincere-vs-williams-resolve,30,Round 4,2022-05-15 19:00:00+00:00,best-of-5,False,False,6283dc64da9d7ca1c7baf557,3.0,2022-05-15 19:19:18+00:00,300.0,stadium_p,DFH Stadium,False,37d72405-f4b9-404a-9d7e-4c6f8df03ad4
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d2,https://octane.gg/matches/c3d2-the-bricks-vs-misfits-gaming,31,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283d9e4c437fde7e02d6bb4,1.0,2022-05-15 19:55:49+00:00,388.0,eurostadium_night_p,Mannfield (Night),True,002a04cf-e38e-4921-b692-bb487f5ecf4a
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d2,https://octane.gg/matches/c3d2-the-bricks-vs-misfits-gaming,31,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283d9eac437fde7e02d6bbb,2.0,2022-05-15 20:06:31+00:00,529.0,underwater_p,Aquadome,True,69dc10ae-cb62-4fdd-8017-12dc57578157
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d2,https://octane.gg/matches/c3d2-the-bricks-vs-misfits-gaming,31,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283d9eeda9d7ca1c7baf4a8,3.0,2022-05-15 20:13:09+00:00,300.0,stadium_p,DFH Stadium,False,16f7b3a2-930d-4d94-9a6a-73600e6b9012
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d2,https://octane.gg/matches/c3d2-the-bricks-vs-misfits-gaming,31,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283d9f3da9d7ca1c7baf4af,4.0,2022-05-15 20:21:20+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,4f5ceb5c-c608-4113-ad04-41d2635ebe88
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d3,https://octane.gg/matches/c3d3-juicers-vs-natus-vincere,32,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283dbb6c437fde7e02d6c24,1.0,2022-05-15 19:54:53+00:00,382.0,eurostadium_night_p,Mannfield (Night),True,e9871777-422c-49b7-bc80-547c21f0b365
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d3,https://octane.gg/matches/c3d3-juicers-vs-natus-vincere,32,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283dbbbc437fde7e02d6c2b,2.0,2022-05-15 20:02:23+00:00,300.0,underwater_p,Aquadome,False,79e85f6b-a791-4f22-9b8e-be1433d3ed8f
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d3,https://octane.gg/matches/c3d3-juicers-vs-natus-vincere,32,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283dbbfda9d7ca1c7baf518,3.0,2022-05-15 20:09:36+00:00,300.0,stadium_p,DFH Stadium,False,be3e87ad-8acc-4d65-a75b-f0d3bf423ddf
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d3,https://octane.gg/matches/c3d3-juicers-vs-natus-vincere,32,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283dbc5da9d7ca1c7baf51f,4.0,2022-05-15 20:16:50+00:00,300.0,utopiastadium_dusk_p,Utopia Coliseum (Dusk),False,1ae7c649-6116-4e1a-a90e-d0a78ec3a61b
614b7804f8090ec74528643b,Regional 2,Spring,Europe,https://octane.gg/events/643b-rlcs-2021-22-spring-europe-regional-2,2022-05-14 23:00:00+00:00,2022-05-22 22:30:00+00:00,Qualifier,Closed Qualifier,0.0,0,Swiss Stage,2022-05-15 16:00:00+00:00,2022-05-15 22:30:00+00:00,False,True,https://liquipedia.net/rocketleague/Rocket_League_Championship_Series/2021-22/Spring/Europe/2/Closed_Qualifier,,,,62619244da9d7ca1c7bac3d4,https://octane.gg/matches/c3d4-guild-esports-vs-wylde,33,Round 5,2022-05-15 20:00:00+00:00,best-of-5,False,False,6283dcebc437fde7e02d6c7f,1.0,2022-05-15 19:51:19+00:00,300.0,eurostadium_night_p,Mannfield (Night),False,4efbdcd0-8c0b-48b3-8041-0e568c3636db
